winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,139,178,98,109,2,"[0, 12, 11, 11]","[14, 0, 0, 0]","[11, 0, 17, 10]","[10, 0, 11, 13]","[0, 13, 11, 11]","[11, 10, 11, 0]","[10, 0, 10, 0]","[10, 10, 11, 0]","[10, 0, 0, 0]","[10, 11, 10, 0]","[0, 11, 10, 10]","[0, 0, 0, 10]","[0, 0, 11, 0]","[0, 13, 0, 0]","[0, 11, 12, 12]","[12, 13, 12, 0]","[0, 11, 12, 11]","[0, 13, 13, 10]","[11, 11, 16, 0]"
1,149,98,112,114,3,"[12, 13, 0, 0]","[13, 14, 0, 10]","[0, 0, 0, 11]","[13, 13, 0, 10]","[0, 0, 0, 0]","[0, 0, 10, 0]","[0, 0, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 12, 10, 0]","[0, 10, 0, 0]","[0, 10, 12, 10]","[10, 10, 0, 13]","[10, 0, 0, 12]","[13, 12, 0, 12]","[0, 0, 15, 0]","[0, 14, 11, 10]","[12, 11, 0, 14]"
1,157,124,84,115,0,"[0, 0, 0, 14]","[0, 12, 14, 11]","[13, 11, 11, 0]","[0, 11, 0, 0]","[0, 0, 10, 0]","[0, 0, 0, 0]","[11, 12, 0, 10]","[0, 10, 0, 0]","[11, 10, 11, 0]","[10, 11, 10, 0]","[0, 10, 10, 10]","[11, 11, 11, 0]","[0, 11, 0, 0]","[12, 0, 0, 0]","[0, 10, 13, 12]","[14, 11, 11, 0]","[11, 15, 11, 0]","[12, 0, 12, 12]","[10, 12, 0, 15]"
2,139,170,121,131,1,"[0, 12, 0, 12]","[11, 0, 14, 11]","[12, 13, 11, 0]","[11, 13, 10, 0]","[0, 10, 11, 13]","[12, 0, 11, 10]","[10, 0, 0, 0]","[12, 11, 10, 0]","[10, 0, 10, 11]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 11, 10, 10]","[0, 13, 11, 10]","[11, 0, 14, 10]","[11, 0, 11, 11]","[0, 0, 12, 0]","[0, 11, 15, 10]","[0, 11, 0, 13]","[11, 13, 0, 0]"
1,138,136,124,109,2,"[13, 13, 10, 0]","[0, 12, 11, 14]","[0, 12, 14, 10]","[0, 0, 0, 11]","[0, 0, 0, 11]","[10, 12, 13, 0]","[10, 0, 10, 13]","[0, 10, 11, 11]","[10, 0, 12, 10]","[0, 11, 10, 10]","[10, 11, 10, 0]","[10, 0, 0, 10]","[11, 0, 0, 0]","[0, 12, 10, 0]","[0, 11, 10, 0]","[11, 11, 0, 12]","[13, 11, 0, 12]","[11, 12, 0, 0]","[0, 0, 15, 0]"
2,131,132,131,110,3,"[0, 12, 0, 12]","[0, 14, 11, 11]","[0, 0, 12, 12]","[0, 14, 12, 11]","[11, 0, 11, 0]","[0, 10, 12, 11]","[10, 12, 12, 0]","[0, 0, 10, 10]","[10, 10, 0, 10]","[0, 0, 0, 10]","[11, 0, 10, 10]","[11, 12, 10, 0]","[0, 11, 10, 0]","[11, 12, 0, 11]","[12, 0, 11, 12]","[11, 12, 11, 0]","[12, 12, 0, 0]","[11, 0, 0, 0]","[0, 0, 0, 11]"
3,134,115,141,105,0,"[0, 14, 0, 10]","[10, 0, 0, 11]","[11, 0, 0, 0]","[10, 12, 0, 12]","[0, 0, 11, 0]","[11, 0, 10, 13]","[0, 11, 12, 11]","[10, 11, 0, 10]","[0, 10, 11, 11]","[10, 10, 0, 10]","[10, 0, 10, 12]","[10, 11, 12, 0]","[0, 10, 0, 0]","[0, 13, 11, 10]","[0, 0, 15, 10]","[10, 0, 12, 10]","[0, 0, 0, 0]","[0, 16, 11, 0]","[13, 16, 0, 11]"
2,143,148,105,109,1,"[11, 0, 14, 0]","[0, 12, 0, 13]","[0, 0, 11, 0]","[0, 10, 11, 0]","[10, 0, 12, 11]","[11, 10, 0, 12]","[0, 0, 10, 0]","[0, 10, 11, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[10, 10, 11, 0]","[0, 10, 11, 10]","[10, 13, 11, 0]","[13, 11, 11, 0]","[0, 0, 0, 13]","[0, 12, 0, 12]","[0, 13, 13, 10]","[10, 0, 12, 13]","[14, 12, 0, 0]"
1,179,134,149,90,2,"[11, 10, 0, 15]","[0, 11, 13, 11]","[0, 12, 12, 12]","[13, 13, 10, 0]","[0, 11, 14, 11]","[11, 12, 0, 10]","[14, 10, 0, 0]","[0, 0, 10, 0]","[0, 11, 11, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[0, 10, 10, 10]","[11, 0, 10, 11]","[0, 0, 10, 0]","[10, 11, 12, 0]","[0, 10, 12, 15]","[0, 13, 0, 0]","[0, 13, 10, 12]","[0, 12, 0, 11]"
3,135,118,161,125,3,"[0, 15, 0, 10]","[0, 13, 0, 11]","[14, 0, 10, 13]","[0, 12, 10, 11]","[12, 11, 11, 0]","[0, 0, 10, 11]","[0, 10, 0, 0]","[0, 10, 11, 11]","[0, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 0, 0, 10]","[0, 11, 0, 0]","[11, 0, 10, 11]","[11, 10, 0, 12]","[11, 11, 0, 13]","[14, 11, 13, 0]","[12, 11, 0, 13]","[10, 0, 12, 15]"
2,126,139,121,124,0,"[15, 12, 0, 10]","[12, 15, 12, 0]","[10, 0, 13, 13]","[11, 11, 0, 0]","[11, 0, 0, 10]","[0, 0, 10, 11]","[0, 10, 13, 10]","[11, 11, 11, 0]","[10, 0, 10, 0]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 12, 10]","[0, 12, 11, 11]","[0, 0, 10, 13]","[11, 0, 0, 0]","[12, 0, 0, 0]","[0, 10, 0, 0]","[10, 15, 12, 0]","[0, 0, 15, 13]"
1,141,108,116,114,1,"[12, 10, 13, 0]","[0, 0, 0, 12]","[13, 0, 10, 12]","[10, 10, 0, 0]","[0, 11, 12, 11]","[0, 11, 0, 11]","[0, 0, 0, 11]","[0, 10, 10, 11]","[10, 0, 0, 0]","[10, 10, 10, 0]","[11, 10, 11, 0]","[11, 10, 0, 10]","[0, 14, 10, 0]","[12, 10, 0, 0]","[14, 10, 11, 0]","[0, 0, 0, 11]","[11, 0, 11, 0]","[0, 12, 10, 15]","[0, 13, 0, 12]"
3,115,118,128,122,2,"[13, 0, 0, 11]","[0, 0, 12, 0]","[0, 0, 13, 0]","[0, 13, 13, 10]","[0, 12, 0, 0]","[11, 11, 11, 0]","[11, 11, 0, 11]","[0, 0, 0, 10]","[11, 11, 0, 10]","[10, 10, 11, 0]","[10, 0, 10, 10]","[11, 0, 11, 10]","[0, 0, 0, 0]","[12, 10, 12, 0]","[10, 0, 13, 12]","[0, 13, 12, 11]","[12, 12, 0, 12]","[0, 0, 0, 11]","[11, 12, 0, 10]"
2,108,138,122,117,3,"[12, 11, 13, 0]","[0, 12, 12, 0]","[10, 0, 13, 12]","[0, 0, 11, 0]","[0, 0, 0, 10]","[0, 11, 0, 0]","[11, 0, 10, 11]","[10, 0, 10, 10]","[10, 10, 0, 12]","[0, 11, 10, 10]","[10, 12, 10, 0]","[10, 10, 0, 12]","[10, 10, 13, 0]","[0, 10, 12, 0]","[11, 0, 12, 11]","[11, 0, 0, 10]","[0, 0, 12, 10]","[12, 11, 0, 14]","[0, 0, 0, 0]"
0,126,149,64,174,0,"[0, 12, 12, 0]","[13, 11, 12, 0]","[0, 0, 13, 0]","[0, 0, 11, 11]","[11, 11, 0, 0]","[10, 12, 0, 0]","[11, 10, 13, 0]","[11, 11, 11, 0]","[11, 0, 11, 10]","[10, 0, 10, 10]","[10, 12, 0, 10]","[11, 0, 11, 11]","[10, 11, 11, 0]","[12, 13, 10, 0]","[10, 12, 0, 12]","[12, 0, 0, 0]","[11, 11, 12, 0]","[10, 0, 12, 0]","[11, 0, 0, 0]"
3,147,112,173,77,1,"[13, 12, 0, 14]","[11, 14, 0, 14]","[0, 12, 0, 11]","[0, 0, 0, 11]","[10, 0, 0, 10]","[0, 10, 0, 0]","[0, 11, 11, 10]","[10, 11, 10, 0]","[0, 12, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 12]","[0, 11, 12, 10]","[0, 0, 11, 0]","[0, 13, 11, 11]","[11, 0, 13, 12]","[0, 11, 12, 12]","[12, 0, 12, 11]","[0, 10, 0, 15]","[0, 0, 0, 0]"
1,161,100,133,100,2,"[0, 12, 14, 11]","[11, 0, 0, 0]","[10, 13, 0, 12]","[0, 13, 11, 11]","[12, 0, 11, 11]","[10, 11, 0, 14]","[0, 0, 0, 11]","[0, 11, 0, 0]","[11, 11, 0, 10]","[11, 10, 10, 0]","[12, 10, 10, 0]","[10, 10, 0, 11]","[0, 0, 0, 10]","[0, 0, 11, 0]","[13, 11, 0, 11]","[0, 12, 10, 0]","[0, 10, 11, 0]","[0, 14, 12, 11]","[0, 13, 0, 10]"
1,151,88,131,91,3,"[0, 12, 14, 0]","[0, 0, 0, 12]","[12, 0, 11, 0]","[0, 11, 11, 11]","[10, 13, 0, 13]","[0, 11, 0, 10]","[0, 0, 0, 10]","[0, 11, 0, 10]","[10, 11, 11, 0]","[0, 11, 10, 10]","[11, 11, 0, 10]","[11, 10, 0, 0]","[0, 13, 11, 10]","[0, 12, 10, 13]","[10, 0, 0, 0]","[0, 12, 10, 11]","[0, 0, 0, 0]","[11, 0, 0, 0]","[16, 13, 0, 11]"
2,99,119,117,115,0,"[0, 12, 12, 13]","[11, 0, 0, 0]","[14, 0, 0, 0]","[11, 11, 13, 0]","[12, 0, 12, 12]","[11, 0, 12, 10]","[0, 0, 0, 0]","[11, 10, 0, 10]","[0, 0, 10, 10]","[10, 10, 0, 10]","[0, 11, 11, 10]","[0, 11, 11, 10]","[0, 11, 0, 0]","[11, 0, 0, 11]","[0, 12, 0, 10]","[13, 11, 11, 0]","[0, 0, 12, 0]","[11, 0, 15, 0]","[0, 0, 0, 11]"
2,120,125,108,125,1,"[12, 10, 13, 0]","[0, 0, 0, 11]","[13, 10, 14, 0]","[11, 12, 13, 0]","[0, 14, 10, 12]","[10, 0, 11, 0]","[13, 10, 10, 0]","[0, 11, 10, 10]","[10, 10, 11, 0]","[10, 11, 0, 10]","[10, 0, 10, 10]","[0, 0, 0, 10]","[0, 0, 11, 0]","[11, 11, 0, 10]","[12, 10, 0, 12]","[0, 0, 0, 0]","[13, 0, 12, 12]","[0, 0, 0, 11]","[0, 11, 0, 0]"
0,129,111,101,150,2,"[13, 10, 14, 0]","[13, 13, 10, 0]","[11, 0, 11, 14]","[10, 0, 0, 0]","[14, 0, 11, 10]","[0, 11, 12, 11]","[10, 0, 12, 11]","[0, 10, 10, 12]","[10, 10, 0, 11]","[11, 10, 10, 0]","[0, 10, 11, 11]","[11, 10, 0, 0]","[0, 11, 0, 10]","[0, 11, 0, 0]","[11, 0, 10, 0]","[12, 10, 0, 0]","[10, 13, 0, 0]","[0, 0, 0, 0]","[14, 0, 0, 11]"
