winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,161,119,136,93,0,"[0, 0, 0, 14]","[12, 12, 0, 10]","[13, 11, 0, 13]","[13, 10, 0, 0]","[11, 0, 12, 11]","[0, 0, 12, 0]","[0, 0, 10, 11]","[0, 10, 0, 0]","[0, 10, 11, 11]","[11, 0, 10, 10]","[10, 10, 0, 10]","[0, 11, 10, 11]","[0, 10, 10, 0]","[0, 14, 0, 0]","[0, 11, 10, 12]","[11, 13, 0, 11]","[0, 13, 12, 0]","[12, 13, 11, 0]","[0, 13, 11, 12]"
2,114,166,165,126,1,"[13, 0, 11, 13]","[0, 13, 0, 0]","[0, 11, 11, 12]","[13, 0, 12, 11]","[15, 11, 10, 0]","[10, 11, 0, 13]","[10, 0, 11, 10]","[12, 0, 10, 11]","[10, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 0]","[0, 10, 0, 11]","[0, 11, 10, 10]","[11, 0, 10, 11]","[0, 0, 12, 10]","[0, 0, 13, 10]","[12, 0, 13, 10]","[0, 13, 11, 12]","[0, 14, 12, 11]"
3,136,143,169,126,2,"[0, 12, 11, 14]","[15, 12, 0, 10]","[13, 0, 11, 12]","[0, 10, 12, 11]","[13, 12, 10, 0]","[0, 10, 0, 14]","[10, 10, 0, 11]","[11, 0, 10, 11]","[10, 0, 11, 11]","[10, 10, 11, 0]","[0, 0, 10, 10]","[10, 0, 11, 10]","[0, 11, 10, 10]","[0, 11, 10, 0]","[10, 12, 0, 12]","[12, 0, 0, 0]","[0, 13, 11, 11]","[12, 0, 0, 11]","[0, 13, 15, 11]"
2,138,154,111,130,3,"[0, 14, 11, 11]","[0, 13, 10, 13]","[11, 11, 13, 0]","[11, 0, 0, 12]","[12, 12, 10, 0]","[0, 0, 10, 0]","[11, 10, 0, 0]","[0, 11, 0, 10]","[10, 10, 12, 0]","[10, 0, 10, 10]","[0, 10, 10, 11]","[10, 0, 10, 10]","[10, 11, 11, 0]","[10, 0, 12, 11]","[0, 0, 10, 0]","[13, 10, 13, 0]","[10, 13, 12, 0]","[12, 13, 0, 11]","[0, 0, 0, 12]"
1,152,98,129,119,0,"[12, 13, 0, 0]","[12, 13, 14, 0]","[11, 16, 0, 10]","[0, 0, 11, 11]","[10, 13, 0, 12]","[11, 11, 0, 11]","[0, 0, 0, 11]","[10, 11, 0, 0]","[10, 0, 10, 11]","[10, 10, 0, 10]","[0, 10, 10, 10]","[11, 10, 11, 0]","[10, 0, 10, 0]","[0, 0, 10, 10]","[0, 0, 0, 11]","[0, 12, 11, 10]","[0, 12, 0, 0]","[12, 10, 0, 0]","[0, 11, 11, 12]"
2,106,136,122,97,1,"[0, 0, 0, 0]","[15, 11, 0, 11]","[0, 12, 12, 13]","[14, 0, 0, 0]","[10, 0, 14, 10]","[12, 11, 0, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[11, 0, 11, 10]","[10, 10, 10, 0]","[0, 10, 10, 10]","[0, 10, 10, 13]","[0, 10, 11, 12]","[0, 10, 11, 11]","[0, 12, 12, 10]","[0, 0, 10, 11]","[0, 0, 0, 11]","[14, 0, 15, 0]","[11, 0, 0, 0]"
3,117,120,161,146,2,"[0, 0, 0, 13]","[14, 0, 0, 0]","[10, 12, 0, 0]","[0, 14, 10, 12]","[12, 11, 0, 11]","[10, 0, 11, 13]","[13, 11, 0, 10]","[10, 0, 11, 11]","[10, 11, 0, 11]","[10, 11, 10, 0]","[0, 0, 10, 10]","[10, 10, 0, 11]","[0, 0, 11, 10]","[13, 0, 11, 0]","[0, 11, 12, 11]","[11, 13, 0, 12]","[12, 0, 10, 12]","[11, 0, 13, 14]","[0, 13, 11, 0]"
2,113,139,123,110,3,"[11, 0, 14, 0]","[10, 14, 13, 0]","[0, 10, 12, 11]","[11, 0, 14, 12]","[0, 12, 0, 11]","[13, 11, 10, 0]","[10, 0, 11, 12]","[12, 0, 11, 10]","[10, 10, 0, 12]","[0, 10, 10, 10]","[10, 0, 0, 0]","[0, 10, 10, 11]","[0, 12, 10, 0]","[0, 0, 12, 0]","[12, 0, 12, 11]","[0, 11, 0, 0]","[0, 13, 0, 13]","[11, 0, 0, 0]","[0, 0, 0, 10]"
1,152,114,110,118,0,"[0, 12, 0, 11]","[11, 14, 12, 0]","[0, 12, 14, 12]","[10, 14, 11, 0]","[0, 0, 0, 10]","[11, 13, 11, 0]","[10, 0, 0, 0]","[10, 10, 0, 11]","[11, 10, 10, 0]","[11, 0, 10, 10]","[10, 10, 0, 0]","[10, 0, 10, 0]","[0, 0, 0, 10]","[11, 10, 0, 12]","[0, 11, 11, 11]","[0, 11, 0, 0]","[0, 12, 13, 0]","[13, 0, 0, 12]","[0, 13, 12, 11]"
3,93,109,134,120,1,"[0, 0, 12, 0]","[11, 0, 0, 11]","[11, 0, 11, 15]","[0, 0, 10, 11]","[11, 0, 0, 13]","[11, 0, 13, 11]","[0, 11, 11, 10]","[0, 0, 10, 0]","[0, 11, 10, 10]","[11, 0, 10, 10]","[10, 10, 0, 11]","[11, 11, 0, 11]","[13, 0, 0, 0]","[11, 11, 11, 0]","[10, 12, 0, 0]","[10, 14, 11, 0]","[0, 0, 0, 10]","[0, 13, 0, 11]","[0, 0, 0, 0]"
0,149,142,88,155,2,"[12, 13, 11, 0]","[0, 0, 0, 12]","[12, 0, 13, 12]","[0, 11, 0, 0]","[10, 0, 0, 0]","[12, 12, 10, 0]","[10, 10, 11, 0]","[10, 0, 10, 12]","[10, 0, 10, 10]","[10, 11, 10, 0]","[0, 11, 10, 10]","[10, 11, 11, 0]","[12, 10, 0, 10]","[11, 13, 0, 10]","[0, 12, 11, 12]","[11, 10, 13, 0]","[13, 13, 0, 0]","[0, 12, 11, 0]","[12, 0, 11, 0]"
3,121,131,162,129,3,"[12, 14, 13, 0]","[0, 0, 0, 12]","[0, 0, 0, 12]","[0, 10, 0, 12]","[11, 0, 12, 11]","[0, 14, 10, 11]","[0, 12, 10, 12]","[10, 11, 10, 0]","[11, 11, 10, 0]","[10, 0, 10, 10]","[12, 0, 10, 10]","[10, 11, 0, 10]","[12, 0, 10, 10]","[11, 0, 11, 13]","[10, 0, 13, 11]","[10, 13, 12, 0]","[0, 12, 0, 14]","[0, 13, 0, 0]","[10, 0, 0, 14]"
3,93,123,151,106,0,"[0, 0, 0, 11]","[13, 0, 12, 12]","[0, 0, 12, 0]","[10, 0, 12, 14]","[0, 0, 0, 12]","[0, 0, 11, 0]","[10, 0, 11, 12]","[10, 10, 0, 0]","[0, 0, 10, 0]","[10, 0, 10, 10]","[10, 11, 0, 10]","[10, 0, 10, 11]","[0, 12, 0, 10]","[10, 10, 0, 12]","[0, 0, 0, 11]","[12, 14, 11, 0]","[11, 11, 0, 0]","[0, 11, 12, 15]","[0, 14, 12, 11]"
3,81,121,135,110,1,"[0, 11, 0, 12]","[12, 0, 12, 13]","[0, 10, 12, 0]","[0, 0, 0, 10]","[13, 10, 0, 10]","[0, 10, 0, 0]","[0, 0, 0, 11]","[10, 0, 0, 0]","[10, 0, 11, 11]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 10]","[0, 0, 12, 10]","[0, 0, 10, 0]","[11, 0, 12, 11]","[0, 0, 11, 13]","[11, 10, 0, 11]","[11, 0, 11, 13]","[11, 0, 0, 0]"
3,110,154,162,126,2,"[0, 0, 11, 12]","[14, 10, 0, 14]","[11, 0, 13, 0]","[0, 0, 10, 0]","[0, 11, 0, 11]","[11, 0, 10, 13]","[0, 10, 11, 12]","[0, 11, 10, 10]","[11, 10, 0, 11]","[10, 11, 10, 0]","[10, 0, 10, 10]","[11, 0, 10, 10]","[0, 10, 0, 12]","[11, 11, 12, 0]","[13, 0, 11, 10]","[0, 0, 12, 0]","[11, 13, 0, 11]","[0, 13, 14, 11]","[13, 0, 10, 15]"
0,95,81,125,148,3,"[13, 0, 0, 0]","[12, 13, 0, 12]","[13, 0, 0, 0]","[10, 10, 0, 0]","[10, 0, 14, 12]","[0, 10, 12, 11]","[11, 0, 0, 0]","[0, 0, 10, 11]","[10, 0, 0, 0]","[0, 10, 10, 11]","[11, 10, 10, 0]","[12, 10, 0, 10]","[11, 11, 0, 12]","[0, 0, 0, 10]","[13, 10, 0, 11]","[10, 0, 13, 12]","[12, 0, 0, 0]","[0, 11, 12, 0]","[0, 0, 0, 13]"
2,106,124,89,124,0,"[0, 10, 15, 0]","[0, 0, 12, 0]","[0, 0, 14, 0]","[11, 11, 0, 13]","[10, 12, 11, 0]","[12, 10, 0, 12]","[11, 10, 10, 0]","[0, 10, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 11]","[11, 11, 0, 10]","[0, 0, 11, 0]","[13, 10, 0, 11]","[0, 0, 0, 10]","[13, 0, 10, 0]","[12, 0, 10, 0]","[11, 12, 0, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]"
1,179,109,140,145,1,"[12, 0, 0, 11]","[10, 13, 11, 0]","[12, 11, 12, 0]","[14, 12, 0, 0]","[12, 13, 10, 0]","[0, 10, 11, 13]","[0, 12, 10, 10]","[0, 11, 10, 10]","[10, 10, 10, 0]","[10, 10, 0, 11]","[10, 10, 0, 12]","[11, 10, 0, 10]","[0, 11, 10, 10]","[11, 0, 11, 12]","[12, 13, 0, 10]","[10, 11, 14, 0]","[0, 10, 0, 10]","[11, 0, 0, 11]","[0, 12, 0, 10]"
2,139,139,118,122,2,"[0, 11, 0, 0]","[0, 12, 10, 0]","[0, 0, 10, 13]","[12, 0, 12, 11]","[0, 11, 0, 11]","[0, 10, 10, 0]","[0, 11, 11, 0]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 10, 11, 0]","[0, 11, 10, 10]","[10, 12, 11, 0]","[11, 0, 10, 12]","[10, 10, 13, 0]","[10, 11, 0, 0]","[10, 0, 0, 11]","[13, 0, 11, 12]","[11, 0, 0, 15]","[15, 10, 0, 13]"
2,111,135,117,65,3,"[11, 0, 11, 14]","[0, 0, 12, 11]","[0, 12, 12, 0]","[10, 0, 10, 0]","[12, 11, 0, 13]","[0, 0, 0, 12]","[0, 11, 11, 11]","[0, 10, 11, 10]","[0, 0, 10, 0]","[10, 10, 10, 0]","[0, 11, 11, 10]","[11, 10, 0, 12]","[0, 11, 0, 0]","[0, 0, 0, 0]","[11, 0, 12, 11]","[0, 0, 0, 13]","[0, 0, 14, 0]","[0, 14, 11, 0]","[0, 11, 0, 0]"
3,105,136,149,127,0,"[11, 0, 12, 12]","[0, 11, 12, 12]","[0, 0, 11, 0]","[0, 0, 11, 11]","[11, 11, 10, 0]","[0, 10, 11, 13]","[10, 12, 0, 11]","[11, 10, 11, 0]","[0, 10, 0, 0]","[10, 10, 0, 10]","[11, 11, 0, 10]","[0, 10, 10, 11]","[10, 10, 0, 12]","[12, 0, 11, 11]","[0, 0, 12, 0]","[13, 0, 0, 0]","[0, 0, 0, 12]","[13, 0, 12, 12]","[15, 0, 13, 12]"
